timestamp,open,high,low,close,volume,close_time,quote_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-08-12 04:00:00+00:00,2540.18,2550.9,2533.78,2537.81,38179.376,2024-08-12 04:59:59.999000+00:00,97066557.98046,85250,19777.326,50282926.56458,0
2024-08-12 05:00:00+00:00,2537.8,2553.86,2533.73,2552.5,57321.204,2024-08-12 05:59:59.999000+00:00,145853298.3233,100959,29132.901,74151906.21795,0
2024-08-12 06:00:00+00:00,2552.49,2561.65,2540.04,2551.33,78703.223,2024-08-12 06:59:59.999000+00:00,200634397.94919,118910,35105.871,89521878.30484,0
2024-08-12 07:00:00+00:00,2551.33,2581.93,2514.68,2565.84,215129.821,2024-08-12 07:59:59.999000+00:00,548784391.64048,304124,108550.449,277099865.33697,0
2024-08-12 08:00:00+00:00,2565.83,2595.78,2556.62,2561.54,154359.13,2024-08-12 08:59:59.999000+00:00,398291954.26928,223041,73260.502,189082980.68126,0
2024-08-12 09:00:00+00:00,2561.55,2598.55,2560.99,2595.29,122473.984,2024-08-12 09:59:59.999000+00:00,316196431.01767,202856,60023.677,154950340.56371,0
2024-08-12 10:00:00+00:00,2595.28,2641.76,2586.5,2639.88,249589.23,2024-08-12 10:59:59.999000+00:00,654180432.88415,295767,133251.128,349291544.85987,0
2024-08-12 11:00:00+00:00,2639.81,2682.55,2635.0,2672.31,257322.307,2024-08-12 11:59:59.999000+00:00,685380183.04335,345484,130811.577,348453873.80629,0
2024-08-12 12:00:00+00:00,2672.31,2698.85,2664.1,2683.65,217334.069,2024-08-12 12:59:59.999000+00:00,581930777.05163,259727,105510.687,282617978.55319,0
2024-08-12 13:00:00+00:00,2683.65,2705.14,2602.0,2613.59,412102.479,2024-08-12 13:59:59.999000+00:00,1093651217.09374,446210,185242.301,491656225.91757,0
2024-08-12 14:00:00+00:00,2613.6,2721.96,2590.8,2701.11,564670.157,2024-08-12 14:59:59.999000+00:00,1505504255.66592,670583,298661.549,796026996.52391,0
2024-08-12 15:00:00+00:00,2701.11,2710.34,2644.0,2687.76,326004.094,2024-08-12 15:59:59.999000+00:00,872015433.72885,441876,161178.062,431165815.8944,0
2024-08-12 16:00:00+00:00,2687.76,2697.44,2662.01,2667.02,147776.801,2024-08-12 16:59:59.999000+00:00,395548035.56405,228827,73790.607,197511840.02419,0
2024-08-12 17:00:00+00:00,2667.02,2678.14,2652.33,2654.0,87809.404,2024-08-12 17:59:59.999000+00:00,234040342.37441,143701,44593.544,118890376.54395,0
2024-08-12 18:00:00+00:00,2654.13,2674.66,2626.26,2631.6,129078.181,2024-08-12 18:59:59.999000+00:00,342149701.46947,186844,57734.464,153054845.9379,0
2024-08-12 19:00:00+00:00,2631.72,2663.46,2631.32,2658.96,85669.016,2024-08-12 19:59:59.999000+00:00,227047355.39682,146092,45948.287,121754900.56891,0
2024-08-12 20:00:00+00:00,2659.0,2705.0,2657.37,2679.77,143238.058,2024-08-12 20:59:59.999000+00:00,384374599.68742,187464,74804.711,200719098.46639,0
2024-08-12 21:00:00+00:00,2679.77,2692.21,2657.0,2682.25,80481.116,2024-08-12 21:59:59.999000+00:00,215196653.26739,136448,40358.468,107930729.69922,0
2024-08-12 22:00:00+00:00,2682.24,2703.11,2680.18,2695.08,66376.317,2024-08-12 22:59:59.999000+00:00,178710283.55469,127604,33789.324,90993899.51651,0
2024-08-12 23:00:00+00:00,2695.03,2749.97,2693.71,2721.15,228769.807,2024-08-12 23:59:59.999000+00:00,623937761.20706,290814,128132.518,349473990.42425,0
2024-08-13 00:00:00+00:00,2721.15,2728.8,2703.35,2716.87,119232.282,2024-08-13 00:59:59.999000+00:00,323759589.06192,210390,57948.749,157378103.45574,0
2024-08-13 01:00:00+00:00,2716.87,2732.83,2704.52,2731.68,69776.0,2024-08-13 01:59:59.999000+00:00,189625776.76073,146375,35866.518,97498037.70471,0
2024-08-13 02:00:00+00:00,2731.68,2737.38,2689.55,2713.19,127381.815,2024-08-13 02:59:59.999000+00:00,344848327.46731,184475,57645.945,156063191.23969,0
2024-08-13 03:00:00+00:00,2713.2,2714.71,2647.31,2655.04,307950.678,2024-08-13 03:59:59.999000+00:00,822320956.65757,330987,139552.303,372342362.45944,0
2024-08-13 04:00:00+00:00,2655.04,2660.85,2641.0,2658.61,82720.953,2024-08-13 04:59:59.999000+00:00,219359488.23468,131722,42800.79,113532020.97006,0
2024-08-13 05:00:00+00:00,2658.59,2662.9,2649.2,2651.0,51967.139,2024-08-13 05:59:59.999000+00:00,138057672.89287,93945,27108.93,72031031.95766,0
2024-08-13 06:00:00+00:00,2651.0,2657.72,2633.51,2653.05,101913.125,2024-08-13 06:59:59.999000+00:00,269658733.53436,157853,49497.905,131008251.60842,0
2024-08-13 07:00:00+00:00,2653.05,2660.83,2640.6,2647.14,67784.815,2024-08-13 07:59:59.999000+00:00,179745696.27746,121124,31581.766,83753662.20721,0
2024-08-13 08:00:00+00:00,2647.14,2656.77,2631.18,2641.33,91390.825,2024-08-13 08:59:59.999000+00:00,241374101.88125,137901,42286.317,111716204.02921,0
2024-08-13 09:00:00+00:00,2641.34,2646.28,2625.46,2640.39,85610.179,2024-08-13 09:59:59.999000+00:00,225630639.50565,153572,42153.572,111133729.82334,0
2024-08-13 10:00:00+00:00,2640.38,2643.42,2610.04,2632.25,149020.33,2024-08-13 10:59:59.999000+00:00,390959324.364,204650,67101.203,176115842.28146,0
2024-08-13 11:00:00+00:00,2632.25,2647.04,2629.0,2642.95,59932.943,2024-08-13 11:59:59.999000+00:00,158110544.37767,115329,29223.599,77111364.633,0
2024-08-13 12:00:00+00:00,2642.94,2662.01,2631.35,2648.68,184102.083,2024-08-13 12:59:59.999000+00:00,487363517.1936,269234,92519.276,244981288.41692,0
2024-08-13 13:00:00+00:00,2648.65,2673.7,2634.26,2667.6,164607.852,2024-08-13 13:59:59.999000+00:00,437025697.33726,255697,82789.778,219868742.07629,0
2024-08-13 14:00:00+00:00,2667.6,2673.0,2630.0,2660.8,194992.218,2024-08-13 14:59:59.999000+00:00,517014003.25926,278975,90460.28,239900359.17782,0
2024-08-13 15:00:00+00:00,2660.81,2663.38,2642.0,2650.75,72802.289,2024-08-13 15:59:59.999000+00:00,192964965.17315,151125,34525.615,91509263.77012,0
2024-08-13 16:00:00+00:00,2650.75,2716.85,2648.39,2714.4,301566.672,2024-08-13 16:59:59.999000+00:00,810282118.23346,326126,161994.072,435379129.71919,0
2024-08-13 17:00:00+00:00,2714.4,2729.05,2700.0,2712.0,234573.823,2024-08-13 17:59:59.999000+00:00,636330505.00602,274429,99807.177,270827456.17582,0
2024-08-13 18:00:00+00:00,2712.0,2713.4,2686.0,2696.49,153211.363,2024-08-13 18:59:59.999000+00:00,413582219.48798,164068,75109.356,202674586.86546,0
2024-08-13 19:00:00+00:00,2696.49,2717.17,2673.22,2710.17,148947.213,2024-08-13 19:59:59.999000+00:00,401874489.75278,186309,79820.338,215414169.01329,0
2024-08-13 20:00:00+00:00,2710.16,2714.16,2696.71,2697.15,50741.511,2024-08-13 20:59:59.999000+00:00,137291665.15781,82662,24009.502,64970937.80152,0
2024-08-13 21:00:00+00:00,2697.14,2729.87,2693.0,2729.15,67801.149,2024-08-13 21:59:59.999000+00:00,184045575.59573,98176,37186.959,100963967.09328,0
2024-08-13 22:00:00+00:00,2729.15,2733.32,2706.39,2712.49,69363.216,2024-08-13 22:59:59.999000+00:00,188565872.3149,116628,33342.036,90654176.25205,0
2024-08-13 23:00:00+00:00,2712.48,2712.51,2691.59,2701.01,59059.129,2024-08-13 23:59:59.999000+00:00,159527246.64427,86227,29610.705,79983617.79931,0
2024-08-14 00:00:00+00:00,2701.01,2716.0,2691.85,2714.32,67851.553,2024-08-14 00:59:59.999000+00:00,183373888.0456,123131,38395.649,103796215.47911,0
2024-08-14 01:00:00+00:00,2714.32,2719.08,2688.21,2689.36,66564.11,2024-08-14 01:59:59.999000+00:00,179845939.62749,121898,30941.201,83618223.29737,0
2024-08-14 02:00:00+00:00,2689.36,2712.29,2684.14,2707.9,63715.807,2024-08-14 02:59:59.999000+00:00,171912261.51696,112463,35309.198,95269262.28266,0
2024-08-14 03:00:00+00:00,2707.9,2724.6,2703.64,2707.99,74635.408,2024-08-14 03:59:59.999000+00:00,202600939.91935,115876,37831.982,102719893.96857,0
2024-08-14 04:00:00+00:00,2707.98,2723.21,2706.34,2719.36,61704.09,2024-08-14 04:59:59.999000+00:00,167543906.31974,92169,35813.079,97264304.13565,0
2024-08-14 05:00:00+00:00,2719.36,2743.55,2714.0,2722.63,106373.689,2024-08-14 05:59:59.999000+00:00,290417731.52146,151034,57224.058,156244914.94825,0
2024-08-14 06:00:00+00:00,2722.63,2749.0,2714.73,2726.29,122375.523,2024-08-14 06:59:59.999000+00:00,334433171.54203,163765,58706.945,160483561.5402,0
2024-08-14 07:00:00+00:00,2726.29,2728.44,2717.0,2726.46,50799.869,2024-08-14 07:59:59.999000+00:00,138300788.89398,83804,26500.443,72150814.68981,0
2024-08-14 08:00:00+00:00,2726.46,2735.88,2712.71,2724.48,81247.488,2024-08-14 08:59:59.999000+00:00,221442962.92992,132945,37156.141,101287976.73618,0
2024-08-14 09:00:00+00:00,2724.48,2729.13,2718.0,2720.15,46669.903,2024-08-14 09:59:59.999000+00:00,127071261.56187,81080,21703.285,59097484.36214,0
2024-08-14 10:00:00+00:00,2720.16,2763.32,2719.05,2741.45,189553.437,2024-08-14 10:59:59.999000+00:00,520669433.04758,247262,103870.999,285348216.77525,0
2024-08-14 11:00:00+00:00,2741.46,2755.03,2723.7,2748.6,149860.273,2024-08-14 11:59:59.999000+00:00,410572517.22737,220095,74210.857,203337718.20817,0
2024-08-14 12:00:00+00:00,2748.59,2788.88,2718.44,2730.07,362529.89,2024-08-14 12:59:59.999000+00:00,996369808.6592,437966,180834.542,497304782.31307,0
2024-08-14 13:00:00+00:00,2730.08,2737.37,2650.0,2658.04,428211.402,2024-08-14 13:59:59.999000+00:00,1152728053.38255,513500,192044.923,517111869.86434,0
2024-08-14 14:00:00+00:00,2658.03,2668.08,2631.0,2651.99,389401.341,2024-08-14 14:59:59.999000+00:00,1032049535.30215,440454,198866.662,527198490.71127,0
2024-08-14 15:00:00+00:00,2651.99,2684.6,2636.72,2672.73,232237.574,2024-08-14 15:59:59.999000+00:00,618049138.43645,290206,116495.022,310124803.44739,0
2024-08-14 16:00:00+00:00,2672.72,2672.8,2640.06,2663.11,191476.613,2024-08-14 16:59:59.999000+00:00,508462664.32207,254918,94026.517,249696449.65428,0
2024-08-14 17:00:00+00:00,2663.11,2671.0,2650.13,2657.37,69617.903,2024-08-14 17:59:59.999000+00:00,185238126.02617,119399,36395.682,96856401.03727,0
2024-08-14 18:00:00+00:00,2657.38,2667.52,2645.61,2658.14,62257.298,2024-08-14 18:59:59.999000+00:00,165322131.93171,107607,30068.533,79862217.40101,0
2024-08-14 19:00:00+00:00,2658.14,2670.92,2650.16,2667.71,65092.28,2024-08-14 19:59:59.999000+00:00,173170031.57987,117096,32862.176,87441241.39538,0
2024-08-14 20:00:00+00:00,2667.68,2677.59,2665.0,2675.1,43439.053,2024-08-14 20:59:59.999000+00:00,116028424.34244,74568,22033.442,58857765.79702,0
2024-08-14 21:00:00+00:00,2675.09,2678.79,2661.49,2662.62,40432.57,2024-08-14 21:59:59.999000+00:00,107987698.21355,65095,17786.76,47513197.25598,0
2024-08-14 22:00:00+00:00,2662.63,2669.6,2639.69,2668.96,101171.315,2024-08-14 22:59:59.999000+00:00,268719687.34184,142745,46786.257,124294017.09794,0
2024-08-14 23:00:00+00:00,2668.95,2672.96,2658.76,2659.82,29310.304,2024-08-14 23:59:59.999000+00:00,78145822.92058,59560,13220.131,35251606.19939,0
2024-08-15 00:00:00+00:00,2659.82,2672.26,2653.19,2664.85,61600.136,2024-08-15 00:59:59.999000+00:00,164122397.51396,109081,28799.193,76727595.99831,0
2024-08-15 01:00:00+00:00,2664.84,2665.97,2635.45,2643.0,109779.766,2024-08-15 01:59:59.999000+00:00,291086539.76752,151462,52937.881,140401372.64654,0
2024-08-15 02:00:00+00:00,2643.01,2663.06,2632.23,2647.6,148326.594,2024-08-15 02:59:59.999000+00:00,392853964.4773,198912,75710.306,200479261.39664,0
2024-08-15 03:00:00+00:00,2647.59,2654.87,2645.76,2651.49,26345.602,2024-08-15 03:59:59.999000+00:00,69842837.95703,56955,14692.953,38950897.52966,0
2024-08-15 04:00:00+00:00,2651.5,2653.48,2641.32,2651.09,39268.17,2024-08-15 04:59:59.999000+00:00,103932810.04797,73478,19400.982,51349343.62049,0
2024-08-15 05:00:00+00:00,2651.08,2655.56,2630.21,2635.75,84088.495,2024-08-15 05:59:59.999000+00:00,222246286.14731,127989,38818.259,102629923.357,0
2024-08-15 06:00:00+00:00,2635.75,2640.81,2607.01,2623.0,172299.229,2024-08-15 06:59:59.999000+00:00,452054365.72401,231713,82399.461,216235995.89813,0
2024-08-15 07:00:00+00:00,2622.99,2623.99,2586.5,2613.82,174695.109,2024-08-15 07:59:59.999000+00:00,455372150.10582,224816,76832.556,200357600.18464,0
2024-08-15 08:00:00+00:00,2613.83,2621.36,2604.29,2620.66,80565.076,2024-08-15 08:59:59.999000+00:00,210541775.15283,124852,45637.282,119286602.6757,0
2024-08-15 09:00:00+00:00,2620.66,2629.37,2616.08,2621.97,74499.466,2024-08-15 09:59:59.999000+00:00,195437714.43451,109118,35720.902,93713808.75112,0
2024-08-15 10:00:00+00:00,2621.93,2625.6,2613.01,2616.5,53203.159,2024-08-15 10:59:59.999000+00:00,139360994.67438,87713,23950.405,62738897.1159,0
2024-08-15 11:00:00+00:00,2616.5,2643.0,2615.42,2636.54,90270.129,2024-08-15 11:59:59.999000+00:00,237719099.2876,135027,51402.276,135372584.04028,0
2024-08-15 12:00:00+00:00,2636.53,2666.65,2632.0,2640.56,222200.212,2024-08-15 12:59:59.999000+00:00,588778039.45346,275237,114034.556,302226336.48015,0
2024-08-15 13:00:00+00:00,2640.57,2667.83,2631.86,2661.34,142739.638,2024-08-15 13:59:59.999000+00:00,378502626.54857,230727,71319.331,189136150.55606,0
2024-08-15 14:00:00+00:00,2661.34,2668.56,2645.17,2653.16,155996.192,2024-08-15 14:59:59.999000+00:00,414457322.58952,211478,71404.904,189730229.80258,0
2024-08-15 15:00:00+00:00,2653.17,2674.17,2645.56,2667.05,131189.751,2024-08-15 15:59:59.999000+00:00,349154987.61416,171295,62661.263,166777654.57592,0
2024-08-15 16:00:00+00:00,2666.94,2673.69,2651.2,2656.8,90145.946,2024-08-15 16:59:59.999000+00:00,239996815.29875,130538,44301.208,117957109.38078,0
2024-08-15 17:00:00+00:00,2656.79,2659.72,2601.0,2612.68,141813.651,2024-08-15 17:59:59.999000+00:00,373639866.04444,178231,56181.512,148083166.9,0
2024-08-15 18:00:00+00:00,2612.68,2612.68,2541.0,2552.33,481218.631,2024-08-15 18:59:59.999000+00:00,1233338557.69653,551892,230722.227,591292572.60914,0
2024-08-15 19:00:00+00:00,2552.32,2556.95,2520.0,2548.09,288149.736,2024-08-15 19:59:59.999000+00:00,731777391.72134,373324,136225.578,346052123.94217,0
2024-08-15 20:00:00+00:00,2548.02,2549.57,2513.65,2548.69,160964.553,2024-08-15 20:59:59.999000+00:00,407873387.598,214597,73524.387,186373067.29468,0
2024-08-15 21:00:00+00:00,2548.68,2572.44,2532.0,2570.67,139461.54,2024-08-15 21:59:59.999000+00:00,355682913.26218,193899,78431.325,200031376.07744,0
2024-08-15 22:00:00+00:00,2570.67,2588.42,2558.98,2575.07,92775.227,2024-08-15 22:59:59.999000+00:00,238791724.07761,142958,44694.523,115033091.76794,0
2024-08-15 23:00:00+00:00,2575.16,2580.22,2565.32,2568.73,57671.732,2024-08-15 23:59:59.999000+00:00,148378860.53068,90361,28430.012,73157045.36915,0
2024-08-16 00:00:00+00:00,2568.73,2578.71,2564.69,2571.83,59840.456,2024-08-16 00:59:59.999000+00:00,153916670.69101,99004,28159.449,72430097.37012,0
2024-08-16 01:00:00+00:00,2571.84,2578.0,2551.0,2571.52,79298.61,2024-08-16 01:59:59.999000+00:00,203215249.63579,114830,37135.342,95195615.67272,0
2024-08-16 02:00:00+00:00,2571.52,2609.04,2559.76,2592.99,152237.88,2024-08-16 02:59:59.999000+00:00,394310362.62734,188993,75521.468,195559696.59761,0
2024-08-16 03:00:00+00:00,2592.99,2592.99,2575.0,2578.62,64737.67,2024-08-16 03:59:59.999000+00:00,167159942.39633,101155,30526.309,78803648.11448,0
2024-08-16 04:00:00+00:00,2578.62,2596.33,2576.48,2595.62,45423.987,2024-08-16 04:59:59.999000+00:00,117487026.17371,78936,25358.362,65588085.51888,0
2024-08-16 05:00:00+00:00,2595.61,2603.0,2590.51,2595.26,63927.903,2024-08-16 05:59:59.999000+00:00,166052062.90516,92219,31650.08,82216513.89613,0
2024-08-16 06:00:00+00:00,2595.26,2627.12,2592.22,2625.1,119033.387,2024-08-16 06:59:59.999000+00:00,310934881.40574,147368,64328.023,168005279.55325,0
2024-08-16 07:00:00+00:00,2625.1,2627.65,2611.85,2616.0,64903.026,2024-08-16 07:59:59.999000+00:00,169885304.38234,96463,28460.258,74489917.38515,0
2024-08-16 08:00:00+00:00,2616.01,2625.37,2609.66,2617.0,69708.228,2024-08-16 08:59:59.999000+00:00,182476144.02451,96030,36550.438,95704078.97002,0
2024-08-16 09:00:00+00:00,2617.0,2625.49,2611.0,2625.0,54587.508,2024-08-16 09:59:59.999000+00:00,142962620.9586,91859,30268.835,79278302.59882,0
2024-08-16 10:00:00+00:00,2624.99,2625.25,2610.26,2616.64,44620.144,2024-08-16 10:59:59.999000+00:00,116719722.62459,74837,21681.934,56716654.72594,0
2024-08-16 11:00:00+00:00,2616.65,2624.0,2604.82,2611.17,89327.249,2024-08-16 11:59:59.999000+00:00,233495935.29068,109934,39821.337,104097008.93803,0
2024-08-16 12:00:00+00:00,2611.17,2616.07,2559.5,2574.11,237189.916,2024-08-16 12:59:59.999000+00:00,612664811.95403,288815,113119.918,292139236.01547,0
2024-08-16 13:00:00+00:00,2574.11,2619.0,2565.12,2592.8,331002.396,2024-08-16 13:59:59.999000+00:00,859149512.4624,381606,165308.721,429101973.73555,0
2024-08-16 14:00:00+00:00,2592.42,2599.38,2569.77,2580.65,153871.637,2024-08-16 14:59:59.999000+00:00,397647939.60298,250604,75778.671,195892893.80876,0
2024-08-16 15:00:00+00:00,2580.65,2592.5,2549.15,2567.5,206050.036,2024-08-16 15:59:59.999000+00:00,529320336.00329,231308,98929.55,254207309.11711,0
2024-08-16 16:00:00+00:00,2567.5,2609.96,2562.54,2593.14,175783.642,2024-08-16 16:59:59.999000+00:00,455399195.81019,221212,96841.867,250846895.06427,0
2024-08-16 17:00:00+00:00,2593.14,2614.79,2566.85,2609.97,147711.954,2024-08-16 17:59:59.999000+00:00,382366950.4279,206571,76767.554,198785121.28395,0
2024-08-16 18:00:00+00:00,2610.03,2630.73,2602.73,2613.14,189450.842,2024-08-16 18:59:59.999000+00:00,495650710.95717,218372,104197.477,272677220.1638,0
2024-08-16 19:00:00+00:00,2613.14,2628.44,2611.0,2619.1,93459.489,2024-08-16 19:59:59.999000+00:00,244911425.88783,128889,47544.883,124614117.14027,0
2024-08-16 20:00:00+00:00,2619.12,2625.14,2607.08,2607.08,78022.421,2024-08-16 20:59:59.999000+00:00,204248017.93454,102281,37405.716,97905387.44452,0
2024-08-16 21:00:00+00:00,2607.07,2611.48,2589.2,2600.02,73232.321,2024-08-16 21:59:59.999000+00:00,190436536.02607,87034,27809.231,72310926.55577,0
2024-08-16 22:00:00+00:00,2600.02,2604.81,2592.56,2594.59,29790.036,2024-08-16 22:59:59.999000+00:00,77430055.23234,57179,15999.275,41591963.32961,0
2024-08-16 23:00:00+00:00,2594.6,2598.24,2585.49,2591.52,43285.118,2024-08-16 23:59:59.999000+00:00,112169762.6821,66546,20845.269,54022611.9365,0
2024-08-17 00:00:00+00:00,2591.53,2600.96,2585.81,2598.01,40033.208,2024-08-17 00:59:59.999000+00:00,103823142.52646,75008,23170.84,60105060.69678,0
2024-08-17 01:00:00+00:00,2598.01,2606.8,2594.72,2602.24,43442.179,2024-08-17 01:59:59.999000+00:00,113014500.65387,72955,25451.112,66208935.16434,0
2024-08-17 02:00:00+00:00,2602.23,2606.81,2595.13,2597.16,28433.024,2024-08-17 02:59:59.999000+00:00,73919322.91374,52836,12575.263,32696244.81918,0
2024-08-17 03:00:00+00:00,2597.16,2598.96,2586.72,2594.48,31736.971,2024-08-17 03:59:59.999000+00:00,82279334.73689,60916,15859.016,41117793.27321,0
2024-08-17 04:00:00+00:00,2594.48,2601.6,2591.02,2599.74,25562.884,2024-08-17 04:59:59.999000+00:00,66395071.00762,46718,12857.622,33397943.21539,0
2024-08-17 05:00:00+00:00,2599.75,2601.33,2594.56,2599.59,23842.979,2024-08-17 05:59:59.999000+00:00,61941966.42277,34146,8891.425,23102857.84362,0
2024-08-17 06:00:00+00:00,2599.59,2602.29,2594.66,2595.88,17446.522,2024-08-17 06:59:59.999000+00:00,45331620.77239,35958,7850.476,20400861.93929,0
2024-08-17 07:00:00+00:00,2595.88,2599.51,2588.94,2598.88,29173.765,2024-08-17 07:59:59.999000+00:00,75697614.91982,45346,14059.555,36488659.77283,0
2024-08-17 08:00:00+00:00,2598.89,2600.94,2592.65,2600.1,25103.159,2024-08-17 08:59:59.999000+00:00,65199301.8943,39487,12277.1,31890023.98687,0
2024-08-17 09:00:00+00:00,2600.1,2606.47,2595.15,2602.77,34874.97,2024-08-17 09:59:59.999000+00:00,90701930.03588,54711,18749.521,48766182.17302,0
2024-08-17 10:00:00+00:00,2602.77,2605.0,2594.0,2595.38,35807.173,2024-08-17 10:59:59.999000+00:00,93020034.28791,51982,14174.817,36828778.07365,0
2024-08-17 11:00:00+00:00,2595.38,2599.99,2591.2,2597.9,24206.657,2024-08-17 11:59:59.999000+00:00,62847152.1721,41885,10778.06,27987340.09417,0
2024-08-17 12:00:00+00:00,2597.88,2603.5,2595.44,2601.84,23983.357,2024-08-17 12:59:59.999000+00:00,62354071.87851,40947,12353.357,32118572.31929,0
2024-08-17 13:00:00+00:00,2601.84,2613.14,2597.88,2603.19,67382.607,2024-08-17 13:59:59.999000+00:00,175605553.41851,87923,33573.843,87509250.83481,0
2024-08-17 14:00:00+00:00,2603.2,2614.99,2597.27,2612.33,46084.992,2024-08-17 14:59:59.999000+00:00,120102253.80628,65355,24459.032,63749322.48959,0
2024-08-17 15:00:00+00:00,2612.34,2618.29,2603.63,2605.56,49455.627,2024-08-17 15:59:59.999000+00:00,129155088.18164,75427,25097.005,65552726.23135,0
2024-08-17 16:00:00+00:00,2605.55,2628.0,2605.49,2618.86,68781.949,2024-08-17 16:59:59.999000+00:00,179987970.9017,85431,41095.235,107564670.13214,0
2024-08-17 17:00:00+00:00,2618.86,2626.75,2613.44,2614.29,46544.007,2024-08-17 17:59:59.999000+00:00,121930772.99129,67619,20832.955,54576559.74891,0
2024-08-17 18:00:00+00:00,2614.29,2617.23,2606.2,2609.56,41263.735,2024-08-17 18:59:59.999000+00:00,107753375.74216,51308,22773.848,59472391.49744,0
2024-08-17 19:00:00+00:00,2609.56,2615.67,2607.0,2613.79,20365.37,2024-08-17 19:59:59.999000+00:00,53170776.89663,38668,13092.333,34184117.11424,0
2024-08-17 20:00:00+00:00,2613.79,2617.04,2609.68,2613.21,16493.45,2024-08-17 20:59:59.999000+00:00,43103618.04137,37510,7610.988,19893350.77933,0
2024-08-17 21:00:00+00:00,2613.21,2616.0,2598.54,2606.1,43988.413,2024-08-17 21:59:59.999000+00:00,114567534.80452,53959,18725.945,48768718.03122,0
2024-08-17 22:00:00+00:00,2606.1,2613.11,2605.39,2607.67,21086.958,2024-08-17 22:59:59.999000+00:00,55015416.08805,39961,12012.016,31339754.44793,0
2024-08-17 23:00:00+00:00,2607.67,2613.62,2605.57,2613.18,15514.612,2024-08-17 23:59:59.999000+00:00,40490687.82905,31000,7649.117,19964799.8966,0
2024-08-18 00:00:00+00:00,2613.18,2622.68,2609.48,2615.4,37435.126,2024-08-18 00:59:59.999000+00:00,97947498.07057,62549,19795.679,51798567.65733,0
2024-08-18 01:00:00+00:00,2615.41,2618.46,2604.02,2607.12,34444.53,2024-08-18 01:59:59.999000+00:00,89918392.72337,55757,14578.172,38056505.40867,0
2024-08-18 02:00:00+00:00,2607.11,2636.52,2603.36,2630.07,87848.581,2024-08-18 02:59:59.999000+00:00,230184818.70311,103661,52796.229,138387844.20777,0
2024-08-18 03:00:00+00:00,2630.07,2638.36,2604.0,2605.09,103298.053,2024-08-18 03:59:59.999000+00:00,270441629.7604,126662,46165.606,120921277.92213,0
2024-08-18 04:00:00+00:00,2605.09,2607.6,2593.0,2601.51,68301.901,2024-08-18 04:59:59.999000+00:00,177621107.15983,81683,33881.461,88124075.62627,0
2024-08-18 05:00:00+00:00,2601.52,2609.46,2597.51,2601.31,33655.317,2024-08-18 05:59:59.999000+00:00,87637154.59974,52350,15730.104,40963999.90097,0
2024-08-18 06:00:00+00:00,2601.3,2607.28,2599.92,2605.27,18843.786,2024-08-18 06:59:59.999000+00:00,49077616.20663,33852,9374.851,24414996.33988,0
2024-08-18 07:00:00+00:00,2605.27,2607.97,2601.0,2606.75,21186.107,2024-08-18 07:59:59.999000+00:00,55182200.36229,37496,10845.211,28248755.95295,0
2024-08-18 08:00:00+00:00,2606.74,2618.49,2604.17,2615.83,36069.887,2024-08-18 08:59:59.999000+00:00,94201620.06722,54057,18192.186,47507294.41341,0
2024-08-18 09:00:00+00:00,2615.83,2666.91,2614.15,2644.0,188146.606,2024-08-18 09:59:59.999000+00:00,496248561.07578,173471,103446.879,272887568.21021,0
2024-08-18 10:00:00+00:00,2644.0,2663.28,2642.6,2643.01,126436.914,2024-08-18 10:59:59.999000+00:00,335463985.8075,150289,57126.113,151583350.59375,0
2024-08-18 11:00:00+00:00,2643.02,2651.66,2640.4,2648.01,52600.697,2024-08-18 11:59:59.999000+00:00,139175044.74606,73666,28905.368,76488029.88867,0
2024-08-18 12:00:00+00:00,2648.01,2688.25,2641.42,2665.4,160333.383,2024-08-18 12:59:59.999000+00:00,427339520.32441,160634,95276.423,254043825.75024,0
2024-08-18 13:00:00+00:00,2665.4,2682.96,2660.0,2660.19,94378.57,2024-08-18 13:59:59.999000+00:00,252173488.77299,106644,41514.655,110933712.97842,0
2024-08-18 14:00:00+00:00,2660.19,2669.52,2655.67,2662.68,57987.131,2024-08-18 14:59:59.999000+00:00,154417447.08687,75910,28574.398,76108279.28382,0
2024-08-18 15:00:00+00:00,2662.68,2673.31,2658.07,2671.0,36682.183,2024-08-18 15:59:59.999000+00:00,97793527.52875,55162,19400.125,51725152.58339,0
2024-08-18 16:00:00+00:00,2671.0,2677.33,2665.33,2667.59,43947.271,2024-08-18 16:59:59.999000+00:00,117391918.40588,60004,19128.377,51098774.63358,0
2024-08-18 17:00:00+00:00,2667.59,2669.49,2641.62,2649.46,92437.632,2024-08-18 17:59:59.999000+00:00,245140144.66473,108646,39017.612,103468536.11557,0
2024-08-18 18:00:00+00:00,2649.46,2659.91,2645.37,2658.67,30375.081,2024-08-18 18:59:59.999000+00:00,80592074.58784,50062,17369.002,46090128.05148,0
2024-08-18 19:00:00+00:00,2658.67,2669.24,2656.41,2666.7,32243.859,2024-08-18 19:59:59.999000+00:00,85901843.91737,49923,16385.289,43653057.21571,0
2024-08-18 20:00:00+00:00,2666.7,2669.52,2661.65,2664.58,21765.875,2024-08-18 20:59:59.999000+00:00,58030290.84545,36527,10445.429,27850250.87332,0
2024-08-18 21:00:00+00:00,2664.59,2664.74,2635.37,2642.35,44801.551,2024-08-18 21:59:59.999000+00:00,118721440.10228,59776,17033.134,45142484.26186,0
