timestamp,open,high,low,close,volume,close_time,quote_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-08-31 15:00:00+00:00,4457.0,4488.96,4455.29,4482.47,149858.781,2025-08-31 15:59:59.999000+00:00,670704277.3799,171247,87992.571,393809865.94962,0
2025-08-31 16:00:00+00:00,4482.48,4485.01,4457.75,4468.78,124563.266,2025-08-31 16:59:59.999000+00:00,556965780.19093,136977,60495.079,270468205.88721,0
2025-08-31 17:00:00+00:00,4468.79,4486.16,4466.11,4474.82,77478.048,2025-08-31 17:59:59.999000+00:00,346961056.2529,100909,41812.5,187223347.81543,0
2025-08-31 18:00:00+00:00,4474.85,4489.0,4470.43,4487.21,57596.557,2025-08-31 18:59:59.999000+00:00,258116709.5955,93605,30616.667,137213117.59051,0
2025-08-31 19:00:00+00:00,4487.2,4488.13,4451.42,4453.25,86764.054,2025-08-31 19:59:59.999000+00:00,387569276.14109,115368,35155.362,157093401.96338,0
2025-08-31 20:00:00+00:00,4453.24,4460.0,4441.7,4452.86,85998.054,2025-08-31 20:59:59.999000+00:00,382842659.57837,110714,43236.439,192508644.03534,0
2025-08-31 21:00:00+00:00,4452.86,4475.91,4447.61,4468.01,53759.488,2025-08-31 21:59:59.999000+00:00,239904023.71164,79904,28889.364,128937263.82762,0
2025-08-31 22:00:00+00:00,4468.01,4471.88,4431.24,4442.72,139144.478,2025-08-31 22:59:59.999000+00:00,618841611.41625,173740,63569.92,282811679.41556,0
2025-08-31 23:00:00+00:00,4442.72,4442.73,4374.66,4389.58,322881.764,2025-08-31 23:59:59.999000+00:00,1421981190.33789,348498,136432.104,600642383.45767,0
2025-09-01 00:00:00+00:00,4389.58,4409.06,4356.61,4393.82,282838.755,2025-09-01 00:59:59.999000+00:00,1239595708.34563,378109,146392.99,641898146.16916,0
2025-09-01 01:00:00+00:00,4393.82,4429.91,4380.99,4414.5,194394.933,2025-09-01 01:59:59.999000+00:00,856735852.13395,280638,104545.962,460872809.01154,0
2025-09-01 02:00:00+00:00,4414.51,4417.69,4364.27,4385.0,216403.304,2025-09-01 02:59:59.999000+00:00,948866239.21761,301314,100838.219,442099338.57786,0
2025-09-01 03:00:00+00:00,4385.0,4406.84,4369.11,4401.34,167800.062,2025-09-01 03:59:59.999000+00:00,736001300.4561,226486,97357.867,427123487.78269,0
2025-09-01 04:00:00+00:00,4401.35,4409.75,4370.37,4383.8,136355.363,2025-09-01 04:59:59.999000+00:00,598276584.80507,189787,60451.126,265183886.93005,0
2025-09-01 05:00:00+00:00,4383.8,4404.78,4356.79,4392.33,165717.005,2025-09-01 05:59:59.999000+00:00,726368465.26726,210255,80112.376,351235585.1396,0
2025-09-01 06:00:00+00:00,4392.33,4407.14,4372.24,4395.32,105962.693,2025-09-01 06:59:59.999000+00:00,465499639.42008,165599,55030.863,241770659.265,0
2025-09-01 07:00:00+00:00,4395.31,4462.47,4378.11,4461.11,333148.214,2025-09-01 07:59:59.999000+00:00,1474162986.1313,353731,189027.05,836469001.42794,0
2025-09-01 08:00:00+00:00,4461.1,4490.0,4460.71,4474.08,326904.908,2025-09-01 08:59:59.999000+00:00,1462729003.82953,362002,162543.689,727363949.11204,0
2025-09-01 09:00:00+00:00,4474.06,4480.9,4436.0,4439.16,179655.729,2025-09-01 09:59:59.999000+00:00,801274798.317,212598,78210.117,348845440.67489,0
2025-09-01 10:00:00+00:00,4439.16,4443.0,4387.12,4406.39,304161.988,2025-09-01 10:59:59.999000+00:00,1342501844.10539,346724,149059.434,657844521.09271,0
2025-09-01 11:00:00+00:00,4406.4,4413.92,4380.01,4390.87,167279.337,2025-09-01 11:59:59.999000+00:00,735354900.4837,220628,79874.181,351194607.2462,0
2025-09-01 12:00:00+00:00,4390.88,4410.82,4382.1,4401.25,129719.69,2025-09-01 12:59:59.999000+00:00,570607624.45024,192778,71877.989,316218049.17851,0
2025-09-01 13:00:00+00:00,4401.26,4422.17,4370.01,4383.72,230609.028,2025-09-01 13:59:59.999000+00:00,1013606090.88062,293943,108069.673,475134622.05892,0
2025-09-01 14:00:00+00:00,4383.72,4401.0,4377.85,4394.4,127898.458,2025-09-01 14:59:59.999000+00:00,561646739.73577,214560,65838.382,289149708.83735,0
2025-09-01 15:00:00+00:00,4394.4,4403.91,4342.03,4359.69,284988.558,2025-09-01 15:59:59.999000+00:00,1244558939.16779,318084,122561.256,535481923.18191,0
2025-09-01 16:00:00+00:00,4359.68,4369.78,4344.44,4353.31,138570.34,2025-09-01 16:59:59.999000+00:00,603866883.16134,224144,69162.289,301414214.54477,0
2025-09-01 17:00:00+00:00,4353.3,4356.6,4307.25,4320.55,310661.779,2025-09-01 17:59:59.999000+00:00,1343437228.05621,364672,141685.632,612663117.32887,0
2025-09-01 18:00:00+00:00,4320.54,4347.85,4320.15,4345.09,123597.019,2025-09-01 18:59:59.999000+00:00,536140824.6488,163398,67143.243,291228163.05453,0
2025-09-01 19:00:00+00:00,4345.09,4367.81,4340.94,4366.18,111023.907,2025-09-01 19:59:59.999000+00:00,483637289.55821,136297,58120.548,253229590.48357,0
2025-09-01 20:00:00+00:00,4366.17,4366.56,4258.6,4286.01,514263.605,2025-09-01 20:59:59.999000+00:00,2210280967.64348,458069,199481.062,857042189.07563,0
2025-09-01 21:00:00+00:00,4286.0,4288.22,4205.49,4259.22,481303.921,2025-09-01 21:59:59.999000+00:00,2044803809.04918,452750,220176.285,935808685.81555,0
2025-09-01 22:00:00+00:00,4259.23,4299.45,4249.45,4282.53,249696.048,2025-09-01 22:59:59.999000+00:00,1066648837.20832,277308,138162.062,590364041.22197,0
2025-09-01 23:00:00+00:00,4282.53,4317.75,4280.65,4313.0,164539.239,2025-09-01 23:59:59.999000+00:00,707209063.74266,245791,93146.482,400417369.79411,0
2025-09-02 00:00:00+00:00,4313.0,4317.75,4289.12,4302.31,132870.905,2025-09-02 00:59:59.999000+00:00,572012749.01371,235201,62325.664,268356636.07036,0
2025-09-02 01:00:00+00:00,4302.31,4339.57,4291.37,4321.45,174540.878,2025-09-02 01:59:59.999000+00:00,753468791.10855,264803,93769.996,404875555.14846,0
2025-09-02 02:00:00+00:00,4321.45,4362.96,4313.44,4358.86,156919.546,2025-09-02 02:59:59.999000+00:00,680639058.8038,242353,89453.114,388188038.69948,0
2025-09-02 03:00:00+00:00,4358.86,4393.96,4350.69,4365.22,234963.879,2025-09-02 03:59:59.999000+00:00,1027348552.54335,321309,116174.584,508045424.79369,0
2025-09-02 04:00:00+00:00,4365.23,4386.9,4358.97,4385.63,91862.502,2025-09-02 04:59:59.999000+00:00,401938524.80512,157405,44715.304,195685812.92932,0
2025-09-02 05:00:00+00:00,4385.62,4387.5,4367.45,4382.64,83902.642,2025-09-02 05:59:59.999000+00:00,367422168.25178,152822,36174.91,158433812.44115,0
2025-09-02 06:00:00+00:00,4382.63,4414.73,4379.6,4410.38,172881.962,2025-09-02 06:59:59.999000+00:00,760798593.72147,228483,91193.12,401310537.13957,0
2025-09-02 07:00:00+00:00,4410.38,4411.96,4366.1,4375.44,214023.385,2025-09-02 07:59:59.999000+00:00,938777130.48015,226630,94414.761,414109848.32252,0
2025-09-02 08:00:00+00:00,4375.44,4407.06,4366.79,4389.99,153641.367,2025-09-02 08:59:59.999000+00:00,674192176.79165,203863,80682.062,354046634.1601,0
2025-09-02 09:00:00+00:00,4389.99,4406.22,4384.0,4398.23,92735.934,2025-09-02 09:59:59.999000+00:00,407649956.62821,125264,42276.368,185856265.56109,0
2025-09-02 10:00:00+00:00,4398.24,4399.51,4375.95,4389.95,77132.411,2025-09-02 10:59:59.999000+00:00,338263876.75829,117620,33303.057,146044147.68943,0
2025-09-02 11:00:00+00:00,4389.96,4390.95,4339.31,4346.05,187582.644,2025-09-02 11:59:59.999000+00:00,818462664.79536,191586,72751.517,317449376.97834,0
2025-09-02 12:00:00+00:00,4346.05,4351.42,4268.87,4275.34,458294.972,2025-09-02 12:59:59.999000+00:00,1973978431.20978,482177,216093.19,930811660.35298,0
2025-09-02 13:00:00+00:00,4275.33,4391.65,4272.65,4376.47,686223.62,2025-09-02 13:59:59.999000+00:00,2971871613.06668,743734,365321.366,1581438891.52031,0
2025-09-02 14:00:00+00:00,4376.46,4395.2,4331.23,4346.01,452418.248,2025-09-02 14:59:59.999000+00:00,1972155620.97096,603020,211703.022,922991006.46376,0
2025-09-02 15:00:00+00:00,4346.01,4351.7,4281.82,4293.12,367159.383,2025-09-02 15:59:59.999000+00:00,1584460927.2453,470978,167338.187,722425643.43336,0
2025-09-02 16:00:00+00:00,4293.12,4308.76,4275.03,4294.18,231518.303,2025-09-02 16:59:59.999000+00:00,993755548.41528,348118,120301.134,516455998.1698,0
2025-09-02 17:00:00+00:00,4294.18,4329.96,4285.19,4317.18,210226.143,2025-09-02 17:59:59.999000+00:00,905787386.25153,287162,121170.998,522139773.54738,0
2025-09-02 18:00:00+00:00,4317.19,4320.91,4264.0,4294.58,282449.55,2025-09-02 18:59:59.999000+00:00,1212144953.8952,377521,137822.532,591621281.37413,0
2025-09-02 19:00:00+00:00,4294.58,4312.52,4254.33,4272.47,204967.867,2025-09-02 19:59:59.999000+00:00,876717491.69801,305541,97696.757,418050835.19187,0
2025-09-02 20:00:00+00:00,4272.47,4326.53,4264.03,4311.05,200213.218,2025-09-02 20:59:59.999000+00:00,861317964.61862,286670,105726.844,454838916.38333,0
2025-09-02 21:00:00+00:00,4311.05,4333.63,4302.5,4326.8,100232.592,2025-09-02 21:59:59.999000+00:00,432878414.31061,135771,47126.485,203568156.99829,0
2025-09-02 22:00:00+00:00,4326.84,4331.34,4307.09,4327.1,91956.596,2025-09-02 22:59:59.999000+00:00,397174525.07487,166533,44797.792,193514846.72245,0
2025-09-02 23:00:00+00:00,4327.11,4336.08,4311.97,4324.59,63888.947,2025-09-02 23:59:59.999000+00:00,276160176.28586,124543,30944.531,133742672.43866,0
2025-09-03 00:00:00+00:00,4324.58,4330.95,4302.0,4308.03,113155.124,2025-09-03 00:59:59.999000+00:00,488458365.2091,183195,58462.2,252363263.66204,0
2025-09-03 01:00:00+00:00,4308.02,4324.17,4281.0,4323.41,142030.114,2025-09-03 01:59:59.999000+00:00,610231037.07425,198258,70971.309,304983739.37055,0
2025-09-03 02:00:00+00:00,4323.4,4354.0,4310.21,4336.34,203849.528,2025-09-03 02:59:59.999000+00:00,884002598.18842,279772,102891.536,446269576.06848,0
2025-09-03 03:00:00+00:00,4336.34,4341.83,4317.3,4332.55,87899.155,2025-09-03 03:59:59.999000+00:00,380560975.72688,157899,41671.123,180421903.27362,0
2025-09-03 04:00:00+00:00,4332.55,4340.9,4310.95,4338.0,84189.11,2025-09-03 04:59:59.999000+00:00,364317105.71428,132253,40711.399,176199699.78902,0
2025-09-03 05:00:00+00:00,4338.0,4339.2,4311.0,4312.99,84447.213,2025-09-03 05:59:59.999000+00:00,364996208.60413,128432,33071.903,142948013.40731,0
2025-09-03 06:00:00+00:00,4313.0,4319.01,4288.56,4305.69,178737.45,2025-09-03 06:59:59.999000+00:00,769162301.93875,184930,84879.356,365262393.24431,0
2025-09-03 07:00:00+00:00,4305.7,4313.82,4285.0,4307.83,117185.548,2025-09-03 07:59:59.999000+00:00,503907343.17519,163395,54945.571,236354269.76445,0
2025-09-03 08:00:00+00:00,4307.84,4331.98,4305.59,4316.14,113639.125,2025-09-03 08:59:59.999000+00:00,490798866.47392,157434,57014.806,246260670.40772,0
2025-09-03 09:00:00+00:00,4316.15,4351.54,4300.31,4349.92,151729.536,2025-09-03 09:59:59.999000+00:00,657030940.12335,185270,81624.875,353519913.00918,0
2025-09-03 10:00:00+00:00,4349.92,4375.88,4342.17,4369.61,204595.779,2025-09-03 10:59:59.999000+00:00,892164532.1862,238087,98975.281,431641397.09742,0
2025-09-03 11:00:00+00:00,4369.61,4383.93,4363.78,4369.58,142011.065,2025-09-03 11:59:59.999000+00:00,621144329.07747,201088,68446.551,299420368.63501,0
2025-09-03 12:00:00+00:00,4369.58,4377.59,4339.56,4352.2,181851.997,2025-09-03 12:59:59.999000+00:00,792572678.86037,217903,86281.303,376085945.72016,0
2025-09-03 13:00:00+00:00,4352.2,4438.94,4348.67,4417.45,494931.101,2025-09-03 13:59:59.999000+00:00,2177902978.66701,563819,262542.147,1155377423.56867,0
2025-09-03 14:00:00+00:00,4417.44,4478.99,4413.13,4464.75,504024.337,2025-09-03 14:59:59.999000+00:00,2242088970.13586,615233,255976.326,1138635257.94802,0
2025-09-03 15:00:00+00:00,4464.75,4484.26,4452.19,4477.0,237062.417,2025-09-03 15:59:59.999000+00:00,1058881292.84719,304751,113658.552,507726874.21829,0
2025-09-03 16:00:00+00:00,4476.99,4481.3,4452.08,4464.26,197440.977,2025-09-03 16:59:59.999000+00:00,881130875.70457,234038,87038.125,388447985.51398,0
2025-09-03 17:00:00+00:00,4464.25,4488.36,4461.8,4469.84,186277.27,2025-09-03 17:59:59.999000+00:00,833560844.0471,242800,94171.962,421481131.44468,0
2025-09-03 18:00:00+00:00,4469.85,4477.19,4455.5,4466.92,101974.431,2025-09-03 18:59:59.999000+00:00,455266379.23719,164335,47087.981,210237363.17296,0
2025-09-03 19:00:00+00:00,4466.92,4476.35,4456.03,4472.82,73625.615,2025-09-03 19:59:59.999000+00:00,328748909.03256,121910,39529.208,176510470.06096,0
2025-09-03 20:00:00+00:00,4472.83,4477.72,4461.05,4462.44,50556.043,2025-09-03 20:59:59.999000+00:00,225932465.48578,98380,23781.206,106285287.39551,0
2025-09-03 21:00:00+00:00,4462.45,4471.0,4437.1,4458.38,91194.574,2025-09-03 21:59:59.999000+00:00,406148386.22155,105761,39473.13,175877682.27119,0
2025-09-03 22:00:00+00:00,4458.38,4480.0,4456.4,4467.63,61446.192,2025-09-03 22:59:59.999000+00:00,274467159.10037,128155,31601.635,141188360.22446,0
2025-09-03 23:00:00+00:00,4467.63,4470.0,4442.14,4448.22,76537.46,2025-09-03 23:59:59.999000+00:00,340897113.86134,112097,35443.032,157846002.50768,0
2025-09-04 00:00:00+00:00,4448.22,4480.99,4443.86,4466.52,119284.353,2025-09-04 00:59:59.999000+00:00,532855702.06173,178206,63635.536,284245386.72113,0
2025-09-04 01:00:00+00:00,4466.52,4476.79,4447.33,4466.36,93450.905,2025-09-04 01:59:59.999000+00:00,416791430.56473,156221,44194.71,197125807.64545,0
2025-09-04 02:00:00+00:00,4466.37,4468.97,4418.11,4419.8,193003.418,2025-09-04 02:59:59.999000+00:00,856042630.62979,245322,81605.343,361903051.72997,0
2025-09-04 03:00:00+00:00,4419.81,4427.69,4386.72,4396.12,328559.409,2025-09-04 03:59:59.999000+00:00,1447606246.44226,346032,151784.712,668875050.86371,0
2025-09-04 04:00:00+00:00,4396.12,4413.22,4385.45,4389.86,173839.413,2025-09-04 04:59:59.999000+00:00,764932620.37804,198983,93242.631,410336342.64586,0
2025-09-04 05:00:00+00:00,4389.86,4389.86,4360.21,4372.81,246024.978,2025-09-04 05:59:59.999000+00:00,1075675217.92112,289730,115098.893,503197255.84314,0
2025-09-04 06:00:00+00:00,4372.81,4380.77,4353.36,4363.01,153716.053,2025-09-04 06:59:59.999000+00:00,671038248.44378,194915,76469.456,333890283.44892,0
2025-09-04 07:00:00+00:00,4363.0,4381.44,4360.4,4368.8,112368.062,2025-09-04 07:59:59.999000+00:00,491037503.34415,145541,59221.944,258831357.28619,0
2025-09-04 08:00:00+00:00,4368.8,4389.73,4362.13,4366.82,144764.05,2025-09-04 08:59:59.999000+00:00,633900850.41464,159765,77727.363,340442178.82053,0
2025-09-04 09:00:00+00:00,4366.83,4393.44,4366.83,4393.28,80918.723,2025-09-04 09:59:59.999000+00:00,354595661.34145,114988,44503.19,195031186.56192,0
2025-09-04 10:00:00+00:00,4393.28,4432.0,4390.0,4405.14,232701.472,2025-09-04 10:59:59.999000+00:00,1026780684.80448,236799,121006.283,533955800.79331,0
2025-09-04 11:00:00+00:00,4405.15,4430.0,4390.01,4404.4,171414.002,2025-09-04 11:59:59.999000+00:00,756228645.39002,209328,85005.984,375104608.9547,0
2025-09-04 12:00:00+00:00,4404.4,4426.86,4380.82,4414.37,291546.55,2025-09-04 12:59:59.999000+00:00,1283334343.5343,331470,135017.63,594471714.38314,0
2025-09-04 13:00:00+00:00,4414.36,4417.67,4364.14,4375.99,295194.264,2025-09-04 13:59:59.999000+00:00,1294476936.68123,374712,140702.565,617043283.05046,0
2025-09-04 14:00:00+00:00,4375.99,4380.66,4326.0,4339.68,525959.526,2025-09-04 14:59:59.999000+00:00,2286347322.85569,513811,246656.492,1072241540.91323,0
2025-09-04 15:00:00+00:00,4339.69,4344.55,4291.0,4302.61,441048.791,2025-09-04 15:59:59.999000+00:00,1901208800.44611,423135,202730.56,873816729.45795,0
2025-09-04 16:00:00+00:00,4302.62,4317.77,4283.33,4294.64,258412.588,2025-09-04 16:59:59.999000+00:00,1110904465.41561,285337,129049.344,554870318.14788,0
2025-09-04 17:00:00+00:00,4294.64,4320.99,4293.47,4303.02,128039.742,2025-09-04 17:59:59.999000+00:00,551868083.66905,169983,67961.706,292938741.65789,0
2025-09-04 18:00:00+00:00,4303.02,4316.0,4268.0,4271.51,269802.943,2025-09-04 18:59:59.999000+00:00,1157283409.23719,289249,124704.618,535103898.15982,0
2025-09-04 19:00:00+00:00,4271.52,4285.96,4263.0,4273.83,146265.462,2025-09-04 19:59:59.999000+00:00,625008941.46443,214111,70786.364,302527379.73189,0
2025-09-04 20:00:00+00:00,4273.83,4307.83,4270.41,4303.07,125017.98,2025-09-04 20:59:59.999000+00:00,537028100.89967,172443,71188.854,305731124.5169,0
2025-09-04 21:00:00+00:00,4303.08,4325.0,4300.0,4316.37,71047.594,2025-09-04 21:59:59.999000+00:00,306413121.04559,97230,40164.093,173235623.7216,0
2025-09-04 22:00:00+00:00,4316.38,4351.23,4313.73,4339.52,143290.784,2025-09-04 22:59:59.999000+00:00,620302069.15827,153091,79655.208,344988447.22753,0
2025-09-04 23:00:00+00:00,4339.52,4348.98,4293.73,4295.68,148445.624,2025-09-04 23:59:59.999000+00:00,641021467.05185,187959,63231.753,273072438.65128,0
2025-09-05 00:00:00+00:00,4295.68,4311.75,4287.16,4298.88,134843.162,2025-09-05 00:59:59.999000+00:00,579769240.27888,190957,71000.308,305321117.3425,0
2025-09-05 01:00:00+00:00,4298.89,4331.15,4295.74,4323.76,94022.997,2025-09-05 01:59:59.999000+00:00,405900921.16812,144458,50720.306,218936221.52726,0
2025-09-05 02:00:00+00:00,4323.76,4333.43,4295.65,4321.58,132250.237,2025-09-05 02:59:59.999000+00:00,570660274.25009,180126,58041.67,250519981.80529,0
2025-09-05 03:00:00+00:00,4321.59,4330.0,4295.0,4326.5,122943.693,2025-09-05 03:59:59.999000+00:00,530206431.91519,149134,65508.529,282581545.09261,0
2025-09-05 04:00:00+00:00,4326.51,4332.77,4314.05,4328.01,62558.582,2025-09-05 04:59:59.999000+00:00,270461526.72416,101533,32379.277,140003372.87896,0
2025-09-05 05:00:00+00:00,4328.01,4340.71,4324.84,4336.23,84515.156,2025-09-05 05:59:59.999000+00:00,366250070.95554,113981,47477.825,205767016.58927,0
2025-09-05 06:00:00+00:00,4336.22,4339.51,4320.09,4330.49,85010.973,2025-09-05 06:59:59.999000+00:00,368034461.48457,112961,38893.747,168393047.75218,0
2025-09-05 07:00:00+00:00,4330.49,4426.77,4329.79,4415.0,523479.72,2025-09-05 07:59:59.999000+00:00,2295228865.38071,483236,280216.736,1227814784.92612,0
2025-09-05 08:00:00+00:00,4415.0,4418.79,4385.0,4404.41,287562.334,2025-09-05 08:59:59.999000+00:00,1265049580.65274,259804,120432.251,529773357.67763,0
2025-09-05 09:00:00+00:00,4404.41,4407.71,4370.5,4395.65,219718.703,2025-09-05 09:59:59.999000+00:00,964159140.53326,210948,109278.137,479565022.78483,0
2025-09-05 10:00:00+00:00,4395.66,4421.2,4393.22,4408.31,160681.25,2025-09-05 10:59:59.999000+00:00,708355828.01509,192486,88311.846,389294240.91735,0
2025-09-05 11:00:00+00:00,4408.32,4425.0,4404.69,4415.57,149876.076,2025-09-05 11:59:59.999000+00:00,661718480.90985,220111,74196.966,327644216.85939,0
2025-09-05 12:00:00+00:00,4415.56,4494.45,4405.0,4469.39,909584.948,2025-09-05 12:59:59.999000+00:00,4045616355.78021,881588,487974.768,2171440664.78289,0
2025-09-05 13:00:00+00:00,4469.39,4478.51,4432.09,4441.23,405941.096,2025-09-05 13:59:59.999000+00:00,1809441154.83754,541408,186338.544,830641893.53346,0
2025-09-05 14:00:00+00:00,4441.22,4441.22,4261.1,4271.0,1430004.547,2025-09-05 14:59:59.999000+00:00,6188901292.46023,1281240,683780.094,2958393416.98702,0
2025-09-05 15:00:00+00:00,4270.99,4302.51,4252.47,4280.44,468448.763,2025-09-05 15:59:59.999000+00:00,2005666654.38971,508367,239597.973,1026096946.66129,0
2025-09-05 16:00:00+00:00,4280.45,4301.55,4271.41,4294.88,174489.118,2025-09-05 16:59:59.999000+00:00,747917708.17049,246340,89646.878,384293213.66769,0
2025-09-05 17:00:00+00:00,4294.89,4296.0,4270.0,4287.31,128916.037,2025-09-05 17:59:59.999000+00:00,552127608.59494,196518,57132.923,244738050.7858,0
2025-09-05 18:00:00+00:00,4287.32,4315.0,4281.1,4310.39,155280.785,2025-09-05 18:59:59.999000+00:00,667671579.90133,190252,79666.644,342590480.09075,0
2025-09-05 19:00:00+00:00,4310.4,4329.53,4303.75,4328.97,154498.173,2025-09-05 19:59:59.999000+00:00,667429661.66594,180900,75890.15,327874727.04637,0
2025-09-05 20:00:00+00:00,4328.96,4340.88,4319.01,4336.24,107324.23,2025-09-05 20:59:59.999000+00:00,464720627.78904,136481,50469.319,218581326.82969,0
2025-09-05 21:00:00+00:00,4336.24,4336.86,4285.0,4294.51,225575.429,2025-09-05 21:59:59.999000+00:00,971478756.96027,259713,101441.597,436901218.59542,0
2025-09-05 22:00:00+00:00,4294.52,4317.88,4292.83,4310.69,70412.062,2025-09-05 22:59:59.999000+00:00,303178325.06629,115719,39500.201,170086660.39165,0
2025-09-05 23:00:00+00:00,4310.7,4317.24,4302.16,4305.71,38419.414,2025-09-05 23:59:59.999000+00:00,165523311.72397,71601,16768.99,72251832.97252,0
2025-09-06 00:00:00+00:00,4305.71,4327.0,4300.67,4320.95,70874.488,2025-09-06 00:59:59.999000+00:00,305836356.31391,112973,37808.079,163160992.64918,0
2025-09-06 01:00:00+00:00,4320.94,4323.57,4310.5,4316.31,36147.785,2025-09-06 01:59:59.999000+00:00,156077145.93712,70818,17040.579,73581413.42056,0
2025-09-06 02:00:00+00:00,4316.32,4321.88,4302.32,4321.21,54322.844,2025-09-06 02:59:59.999000+00:00,234217607.60302,85066,27047.022,116642772.50935,0
2025-09-06 03:00:00+00:00,4321.22,4323.31,4314.6,4318.36,44624.545,2025-09-06 03:59:59.999000+00:00,192727700.54626,67257,20101.833,86816399.40268,0
2025-09-06 04:00:00+00:00,4318.36,4318.36,4301.1,4307.45,52132.16,2025-09-06 04:59:59.999000+00:00,224563617.20097,72436,23452.798,101027006.0805,0
2025-09-06 05:00:00+00:00,4307.46,4310.3,4288.4,4292.79,90042.66,2025-09-06 05:59:59.999000+00:00,386836494.23681,107650,34966.444,150252698.2081,0
2025-09-06 06:00:00+00:00,4292.8,4305.29,4290.99,4300.83,36170.376,2025-09-06 06:59:59.999000+00:00,155502202.16907,65904,19584.509,84204887.54918,0
2025-09-06 07:00:00+00:00,4300.84,4312.0,4298.02,4310.35,36737.784,2025-09-06 07:59:59.999000+00:00,158179710.29174,60900,20055.594,86354392.45332,0
2025-09-06 08:00:00+00:00,4310.35,4313.36,4303.0,4308.69,34139.101,2025-09-06 08:59:59.999000+00:00,147084186.43611,60027,16085.912,69310849.38112,0
2025-09-06 09:00:00+00:00,4308.68,4308.69,4289.21,4291.09,85538.972,2025-09-06 09:59:59.999000+00:00,367454151.58343,91818,35058.813,150593171.5827,0
2025-09-06 10:00:00+00:00,4291.09,4301.51,4283.55,4299.07,65580.148,2025-09-06 10:59:59.999000+00:00,281535422.33929,82947,33926.843,145664284.66158,0
2025-09-06 11:00:00+00:00,4299.07,4299.67,4288.44,4298.08,43092.847,2025-09-06 11:59:59.999000+00:00,185024617.32565,68695,23515.81,100968675.99182,0
2025-09-06 12:00:00+00:00,4298.08,4307.1,4290.33,4297.5,53617.905,2025-09-06 12:59:59.999000+00:00,230484740.66264,75499,29090.51,125070160.88623,0
2025-09-06 13:00:00+00:00,4297.5,4300.67,4285.0,4292.17,68775.251,2025-09-06 13:59:59.999000+00:00,295180495.69198,88256,31946.082,137113543.20369,0
2025-09-06 14:00:00+00:00,4292.16,4300.0,4290.01,4294.19,55892.316,2025-09-06 14:59:59.999000+00:00,240095834.03544,81913,30495.767,131005242.2849,0
2025-09-06 15:00:00+00:00,4294.19,4295.58,4260.11,4267.68,234350.235,2025-09-06 15:59:59.999000+00:00,1001628142.53451,234275,98701.63,421853134.02619,0
2025-09-06 16:00:00+00:00,4267.69,4304.0,4220.0,4287.52,560295.933,2025-09-06 16:59:59.999000+00:00,2389013411.20468,435270,269103.408,1148078335.88489,0
2025-09-06 17:00:00+00:00,4287.52,4290.3,4264.69,4270.9,103378.087,2025-09-06 17:59:59.999000+00:00,442061569.47205,138149,51942.636,222157343.5436,0
2025-09-06 18:00:00+00:00,4270.89,4286.7,4267.04,4276.87,69185.092,2025-09-06 18:59:59.999000+00:00,295843045.05193,94947,33226.78,142078878.33079,0
2025-09-06 19:00:00+00:00,4276.87,4279.85,4249.32,4253.95,77328.653,2025-09-06 19:59:59.999000+00:00,329493010.02657,109957,31734.743,135253268.59022,0
2025-09-06 20:00:00+00:00,4253.95,4279.0,4251.5,4277.5,59996.694,2025-09-06 20:59:59.999000+00:00,255979988.37536,83497,34025.287,145145666.71162,0
2025-09-06 21:00:00+00:00,4277.49,4285.41,4266.42,4281.68,72129.25,2025-09-06 21:59:59.999000+00:00,308364933.48494,62887,40731.164,174119560.42363,0
2025-09-06 22:00:00+00:00,4281.68,4286.57,4268.47,4275.92,81469.446,2025-09-06 22:59:59.999000+00:00,348325006.01964,81129,36613.785,156527378.59951,0
2025-09-06 23:00:00+00:00,4275.93,4282.0,4266.22,4271.69,61732.195,2025-09-06 23:59:59.999000+00:00,263868716.01526,57846,31405.054,134216308.58164,0
2025-09-07 00:00:00+00:00,4271.68,4287.34,4269.0,4282.1,76506.2,2025-09-07 00:59:59.999000+00:00,327373582.25556,71328,39365.187,168427128.80793,0
2025-09-07 01:00:00+00:00,4282.1,4302.37,4280.92,4293.28,96214.087,2025-09-07 01:59:59.999000+00:00,413055803.34274,108644,54316.865,233186105.04396,0
2025-09-07 02:00:00+00:00,4293.27,4301.84,4286.87,4297.66,50727.327,2025-09-07 02:59:59.999000+00:00,217779043.42603,75505,25185.461,108129079.34465,0
2025-09-07 03:00:00+00:00,4297.66,4302.51,4290.64,4295.07,44183.304,2025-09-07 03:59:59.999000+00:00,189849796.7514,64300,19808.583,85120403.12179,0
2025-09-07 04:00:00+00:00,4295.08,4300.94,4290.98,4299.28,30457.198,2025-09-07 04:59:59.999000+00:00,130822510.48014,51299,15058.062,64683983.43336,0
2025-09-07 05:00:00+00:00,4299.28,4302.02,4290.12,4292.85,37714.313,2025-09-07 05:59:59.999000+00:00,162052053.75337,54707,17933.569,77061703.57488,0
2025-09-07 06:00:00+00:00,4292.85,4293.76,4280.99,4281.94,61344.838,2025-09-07 06:59:59.999000+00:00,262985510.49956,72414,26508.072,113635944.98947,0
2025-09-07 07:00:00+00:00,4281.94,4305.88,4276.78,4293.0,90856.123,2025-09-07 07:59:59.999000+00:00,389961140.93521,112694,44869.114,192604336.60252,0
